spcode	total_percent	SINEs_element	SINEs_length	SINEs_percentage	LINEs_element	LINEs_length	LINEs_percentage	LTR elements_element	LTR elements_length	LTR elements_percentage	DNA elements_element	DNA elements_length	DNA elements_percentage	Unclassified_element	Unclassified_length	Unclassified_percentage	Small RNA_element	Small RNA_length	Small RNA_percentage	Satellites_element	Satellites_length	Satellites_percentage	Simple repeats_element	Simple repeats_length	Simple repeats_percentage	Low complexity_element	Low complexity_length	Low complexity_percentage
Umbelo1	3.96	17	8914	0.04	0	0	0.00	34	18716	0.08	344	448693	1.82	664	325031	1.32	36	2909	0.01	0	0	0.00	3889	141938	0.58	646	29901	0.12
Umbra1	1.43	0	0	0.00	0	0	0.00	0	0	0.00	36	12733	0.06	544	201950	0.88	42	4502	0.02	0	0	0.00	2469	90186	0.39	444	20715	0.09
Hesve2finisherSC	14.96	0	0	0.00	254	173764	0.64	278	250688	0.92	903	546528	2.01	7431	2422708	8.90	179	178194	0.65	0	0	0.00	13219	407739	1.50	2195	99075	0.36
Morel2	10.68	18	1479	0.00	30	11318	0.02	768	128415	0.26	366	133321	0.27	6486	2771450	5.56	789	175028	0.35	0	0	0.00	38606	1604849	3.22	7627	459468	0.92
Lobtra1	21.74	0	0	0.00	219	234104	0.55	2302	1376009	3.22	1902	1396290	3.26	9185	3851078	9.00	425	85993	0.20	0	0	0.00	47927	1732365	4.05	5479	300876	0.70
Ophnu1	5.01	18	2482	0.01	0	0	0.00	159	282907	0.89	21	16029	0.05	941	346007	1.09	118	13064	0.04	0	0	0.00	16540	758566	2.39	3076	172961	0.54
Ophpic1	3.76	0	0	0.00	13	6061	0.02	133	21252	0.06	37	4065	0.01	972	184426	0.56	105	13207	0.04	0	0	0.00	16425	804618	2.45	3249	203896	0.62
OphPMI507_1	3.11	0	0	0.00	0	0	0.00	204	28660	0.07	0	0	0.00	728	203686	0.52	75	9296	0.02	0	0	0.00	18001	766957	1.98	3888	199898	0.52
DiaPMI573_1	19.01	0	0	0.00	577	535511	0.64	3162	4448107	5.30	5840	4424702	5.28	17471	5444503	6.49	96	10786	0.01	0	0	0.00	14396	589599	0.70	1222	57417	0.07
Diaam1	3.03	0	0	0.00	0	0	0.00	133	52647	0.11	0	0	0.00	4700	764593	1.62	0	0	0.00	0	0	0.00	14081	558971	1.18	1201	56791	0.12
Pilidi1	6.34	0	0	0.00	0	0	0.00	713	1299598	3.55	0	0	0.00	565	169204	0.46	42	5691	0.02	0	0	0.00	19114	757921	2.07	1804	85851	0.23
ConPMI546	4.12	15	1662	0.00	63	120817	0.36	237	598506	1.79	10	14942	0.04	262	407179	1.21	111	10761	0.03	0	0	0.00	4590	193696	0.58	676	35038	0.10
Conlig1	9.25	20	2112	0.00	0	0	0.00	770	1777495	4.19	40	23336	0.06	4231	1768149	4.17	122	13373	0.03	0	0	0.00	6216	289158	0.68	934	49165	0.12
LecAK0013_1	24.87	32	2819	0.01	281	380184	0.83	1365	2540972	5.57	123	106245	0.23	8420	7632502	16.72	685	250651	0.55	154	130410	0.29	5443	251526	0.55	849	44417	0.10
ThoPMI491_1	3.25	0	0	0.00	0	0	0.00	449	882412	1.21	265	132795	0.18	3238	950813	1.31	39	4041	0.01	0	0	0.00	8759	351013	0.48	1137	51093	0.07
CodFL1790_1	3.6	0	0	0.00	0	0	0.00	550	906883	1.84	28	18436	0.04	2121	591608	1.20	74	54277	0.11	0	0	0.00	4709	179591	0.36	498	22146	0.04
Chagl_1	9.05	0	0	0.00	765	744914	2.14	146	145804	0.42	331	310927	0.89	2006	1175075	3.37	8	26307	0.08	31	31018	0.09	10605	478629	1.37	1548	85271	0.24
Ilyrob1	6.91	0	0	0.00	326	328413	0.55	275	282665	0.47	1148	1023277	1.72	6966	1795942	3.01	0	0	0.00	0	0	0.00	11073	485847	0.81	1120	56379	0.09
Ilysp1	7.51	0	0	0.00	906	490712	0.77	507	557877	0.88	1034	577188	0.91	9012	2508150	3.94	0	0	0.00	0	0	0.00	11653	516569	0.81	1240	65591	0.10
Neodi1	12.6	0	0	0.00	174	389299	0.85	1535	2784338	6.09	175	183530	0.40	2626	1822226	3.99	0	0	0.00	0	0	0.00	12517	546284	1.19	1300	67021	0.15
MarPMI226	3.51	0	0	0.00	71	58597	0.14	267	257236	0.61	176	176782	0.42	1469	393219	0.93	115	13391	0.03	0	0	0.00	12477	479090	1.13	2159	103357	0.24
Neobo1	19.48	0	0	0.00	191	172392	0.28	2229	2942113	4.78	6018	4628079	7.52	9145	4048791	6.58	122	13655	0.02	0	0	0.00	9690	405745	0.66	1143	58159	0.09
Acrchr1	8.65	0	0	0.00	48	11331	0.04	1025	1815931	6.36	53	44759	0.16	468	162101	0.57	49	4797	0.02	0	0	0.00	10281	388909	1.36	895	42030	0.15
Gloci1	6.9	0	0	0.00	230	309743	0.53	818	1475429	2.51	1218	1154229	1.96	2327	520155	0.88	129	13384	0.02	0	0	0.00	12663	526184	0.89	1250	60853	0.10
Colfi1	1.65	23	3130	0.01	0	0	0.00	117	21175	0.04	0	0	0.00	1061	199844	0.41	103	12085	0.02	0	0	0.00	13415	511420	1.04	1355	63515	0.13
Gloac1	3.62	41	5193	0.01	0	0	0.00	376	1049706	2.10	0	0	0.00	841	190423	0.38	123	13713	0.03	0	0	0.00	12516	489439	0.98	1351	63344	0.13
Veral1	1.54	0	0	0.00	15	23592	0.07	0	0	0.00	0	0	0.00	499	68880	0.21	99	64053	0.20	0	0	0.00	7764	317256	0.97	719	33354	0.10
Sodal1	38.44	0	0	0.00	1499	3738526	8.60	3886	8663974	19.94	242	189614	0.44	6265	3318425	7.64	49	6845	0.02	0	0	0.00	13348	549143	1.26	2121	105700	0.24
XylPMI506	1.36	0	0	0.00	70	140227	0.27	0	0	0.00	49	11347	0.02	627	146326	0.29	0	0	0.00	0	0	0.00	9666	353482	0.69	1091	47186	0.09
Pestal1	1.67	0	0	0.00	19	36914	0.08	46	150558	0.32	48	17507	0.04	1321	228207	0.49	96	10154	0.02	0	0	0.00	7415	297440	0.64	740	33312	0.07
Truan1	2.93	0	0	0.00	220	225576	0.48	142	135094	0.29	58	69659	0.15	2307	614758	1.31	157	13991	0.03	0	0	0.00	7442	289064	0.61	776	34029	0.07
Apimo1	2.9	31	3166	0.01	0	0	0.00	0	0	0.00	0	0	0.00	1659	788722	1.65	125	14819	0.03	0	0	0.00	13790	526822	1.11	1084	49472	0.10
XylPMI703_1	6.57	0	0	0.00	62	58037	0.12	1030	1635251	3.26	764	516731	1.03	4609	767260	1.53	10	5485	0.01	0	0	0.00	5775	246096	0.49	879	44099	0.09
Hyafin1	19.14	0	0	0.00	128	350993	0.55	2810	5593040	8.73	1515	1152916	1.80	13435	4635626	7.24	60	41607	0.06	12	21546	0.03	8465	368675	0.58	1096	53074	0.08
MelPMI1271_1	16.75	0	0	0.00	261	226449	0.36	2961	4919198	7.83	1498	1382396	2.20	11902	3529256	5.62	32	11617	0.02	0	0	0.00	8392	361983	0.58	1011	49269	0.08
Chalo1	2.34	0	0	0.00	0	0	0.00	162	275178	0.52	26	23354	0.04	3355	653913	1.25	0	0	0.00	0	0	0.00	5580	234209	0.45	814	39880	0.08
Leptod1	16.66	0	0	0.00	287	231655	0.31	3269	7117704	9.65	2105	1836554	2.49	8693	2164953	2.93	51	6346	0.01	0	0	0.00	16877	674507	0.91	2204	108050	0.15
Lepor2	19.63	0	0	0.00	428	707140	0.92	3387	7856768	10.20	2203	2185943	2.84	10999	3272003	4.25	85	101988	0.13	0	0	0.00	17111	696786	0.90	2234	109826	0.14
Rhesp1	17.88	0	0	0.00	39	6120	0.01	2966	7464377	11.90	1539	1286468	2.05	6106	1748402	2.79	41	4753	0.01	0	0	0.00	14561	611345	0.97	2041	101933	0.16
Cadsp1	14.1	0	0	0.00	299	192489	0.27	3304	5894667	8.37	1597	1318782	1.87	7288	1984260	2.82	40	4697	0.01	0	0	0.00	10986	460103	0.65	1652	83438	0.12
Lorju1	8.53	0	0	0.00	242	408046	0.96	897	1145225	2.68	860	677883	1.59	4125	846108	1.98	0	0	0.00	0	0	0.00	10601	421802	0.99	1564	78850	0.18
Hymvar1	6.75	0	0	0.00	94	91354	0.19	1043	1197281	2.48	532	394255	0.82	5990	1399462	2.90	0	0	0.00	0	0	0.00	3626	149180	0.31	590	28327	0.06
Zalva1	6.85	0	0	0.00	168	382861	0.69	1136	1480965	2.66	442	394192	0.71	4014	1292984	2.33	53	29053	0.05	0	0	0.00	4690	204413	0.37	833	42019	0.08
Glalo1	3.61	0	0	0.00	0	0	0.00	380	893897	2.26	0	0	0.00	1666	317002	0.80	0	0	0.00	0	0	0.00	3879	171715	0.43	827	45149	0.11
Amore1	12.77	0	0	0.00	394	1296215	4.53	1028	1363718	4.76	22	23383	0.08	1137	498461	1.74	0	0	0.00	0	0	0.00	8700	357132	1.25	1283	69054	0.24
Oidma1	7.41	0	0	0.00	324	454279	0.98	1054	1044837	2.25	763	410299	0.88	6012	1322171	2.85	0	0	0.00	0	0	0.00	4001	177589	0.38	649	34236	0.07
Bissp1	9.54	0	0	0.00	559	551676	0.98	1643	1182725	2.09	1529	957181	1.69	10872	2322058	4.11	0	0	0.00	0	0	0.00	5842	225014	0.40	836	39396	0.07
Calmar1	15.84	0	0	0.00	2272	1473742	4.31	244	99838	0.29	3900	1934042	5.65	8602	1784401	5.22	0	0	0.00	0	0	0.00	2886	120267	0.35	294	13736	0.04
Atrpi1	5.44	0	0	0.00	0	0	0.00	653	1197292	2.72	199	250616	0.57	2668	636929	1.45	0	0	0.00	0	0	0.00	6014	250331	0.57	1112	56463	0.13
Botci1	3.85	17	1497	0.00	0	0	0.00	172	197770	0.46	135	78228	0.18	2416	435763	1.02	102	137776	0.32	0	0	0.00	16770	704841	1.65	1773	89032	0.21
Talst1_2	14.64	0	0	0.00	1015	1539885	4.32	903	977588	2.74	1423	1136605	3.19	5568	1358879	3.81	60	24480	0.07	0	0	0.00	3963	160037	0.45	603	29093	0.08
Talpro1	3.85	0	0	0.00	96	146606	0.39	200	219919	0.58	104	48405	0.13	2404	812759	2.16	29	3181	0.01	0	0	0.00	4646	190507	0.51	641	31270	0.08
PhaPMI808	28.28	0	0	0.00	348	364383	0.65	4668	6804310	12.07	3908	2968818	5.27	12280	5431161	9.63	43	4148	0.01	0	0	0.00	7728	344557	0.61	636	33199	0.06
Ampqui1	26.08	0	0	0.00	67	68569	0.19	2675	7307528	19.85	143	91557	0.25	2815	1684829	4.58	111	195232	0.53	2	153	0.00	4073	187781	0.51	457	24210	0.07
Stano2	7.61	0	0	0.00	0	0	0.00	402	1276810	3.43	262	213651	0.57	1736	901464	2.42	114	246851	0.66	0	0	0.00	3897	169310	0.45	477	25403	0.07
Stasp1	0.99	0	0	0.00	0	0	0.00	36	35716	0.10	24	20386	0.06	967	141685	0.39	63	6258	0.02	0	0	0.00	2980	128971	0.36	445	22460	0.06
Atrsp2	12.8	0	0	0.00	261	187536	0.36	1562	1229577	2.39	564	409655	0.80	9150	3956574	7.69	0	0	0.00	0	0	0.00	5753	260687	0.51	2041	113253	0.22
Sepsp1	5.72	0	0	0.00	15	6414	0.02	161	124113	0.45	0	0	0.00	2650	1193886	4.34	0	0	0.00	0	0	0.00	4190	197533	0.72	959	54987	0.20
Pucst1	21.47	0	0	0.00	120	115736	0.18	4593	2179496	3.36	2747	930774	1.44	66689	9846247	15.20	111	12553	0.02	116	17836	0.03	12093	493273	0.76	2585	138563	0.21
Phlfa1	24.93	0	0	0.00	399	542895	0.88	3334	6695858	10.90	413	301581	0.49	10513	6088408	9.91	0	0	0.00	23	23734	0.04	32445	1380954	2.25	5393	307090	0.50
ClaPMI390	5.97	0	0	0.00	30	9959	0.02	113	81795	0.20	0	0	0.00	5320	2191453	5.26	0	0	0.00	0	0	0.00	4269	175197	0.42	580	27534	0.07
Sisrad1	18.07	0	0	0.00	133	200385	0.37	1937	3165284	5.87	414	931311	1.73	7705	5150351	9.55	0	0	0.00	0	0	0.00	6017	239750	0.44	917	43131	0.08
Botbo1	14.02	0	0	0.00	974	1537510	3.29	571	599100	1.28	467	254352	0.54	11289	3834221	8.21	22	1611	0.00	23	11004	0.02	5845	261100	0.56	941	48815	0.10
FlaPMI526_1	13.27	0	0	0.00	0	0	0.00	1110	1617187	2.22	38	18296	0.03	14316	7863221	10.81	0	0	0.00	0	0	0.00	3299	134796	0.19	631	29233	0.04
Niavib1	8.4	0	0	0.00	19	4637	0.02	958	749767	2.84	0	0	0.00	3259	1301966	4.94	0	0	0.00	0	0	0.00	3147	133536	0.51	519	24102	0.09
